Title: Black Females,,,,,
"Description: Created 02-Nov-2015 14:47:58 ",,,,,
Start Year: 1993,,,,,
Start Age: 31,,,,,
Interval (Years): 3,,,,,
3.000000, 353512.000000, 2.000000, 351223.000000, 3.000000, 338575.000000, 2.000000, 350474.000000, 0.000000, 317108.000000, 2.000000, 315333.000000
3.000000, 351168.000000, 1.000000, 360130.000000, 5.000000, 354432.000000, 5.000000, 335541.000000, 5.000000, 350236.000000, 2.000000, 320444.000000
1.000000, 323625.000000, 5.000000, 339767.000000, 5.000000, 347105.000000, 7.000000, 347056.000000, 8.000000, 328787.000000, 6.000000, 342467.000000
8.000000, 290529.000000, 10.000000, 319807.000000, 5.000000, 338430.000000, 10.000000, 342226.000000, 11.000000, 342542.000000, 11.000000, 325425.000000
11.000000, 263687.000000, 13.000000, 282434.000000, 14.000000, 310743.000000, 10.000000, 328787.000000, 19.000000, 334177.000000, 19.000000, 335173.000000
19.000000, 212291.000000, 21.000000, 251503.000000, 19.000000, 276305.000000, 18.000000, 303555.000000, 25.000000, 321915.000000, 25.000000, 328904.000000
22.000000, 179859.000000, 19.000000, 218075.000000, 28.000000, 258656.000000, 23.000000, 271330.000000, 29.000000, 297815.000000, 26.000000, 317577.000000
34.000000, 154716.000000, 23.000000, 174994.000000, 35.000000, 213372.000000, 45.000000, 252533.000000, 25.000000, 265287.000000, 39.000000, 293093.000000
29.000000, 137631.000000, 21.000000, 151434.000000, 32.000000, 170262.000000, 29.000000, 207373.000000, 41.000000, 244520.000000, 51.000000, 258934.000000
23.000000, 118867.000000, 40.000000, 129265.000000, 32.000000, 143666.000000, 28.000000, 163122.000000, 54.000000, 199872.000000, 46.000000, 236217.000000
28.000000, 110973.000000, 34.000000, 113703.000000, 28.000000, 123846.000000, 50.000000, 138293.000000, 38.000000, 157608.000000, 70.000000, 194157.000000
38.000000, 112719.000000, 37.000000, 111983.000000, 32.000000, 113893.000000, 32.000000, 117722.000000, 50.000000, 130840.000000, 63.000000, 149864.000000
43.000000, 98174.000000, 45.000000, 98202.000000, 34.000000, 99331.000000, 48.000000, 107124.000000, 50.000000, 111215.000000, 48.000000, 125029.000000
58.000000, 88494.000000, 49.000000, 88895.000000, 44.000000, 91429.000000, 45.000000, 93080.000000, 51.000000, 99666.000000, 54.000000, 103163.000000
44.000000, 78550.000000, 46.000000, 81457.000000, 48.000000, 83239.000000, 60.000000, 83894.000000, 44.000000, 85210.000000, 51.000000, 90865.000000
29.000000, 63146.000000, 51.000000, 68859.000000, 54.000000, 72577.000000, 46.000000, 74256.000000, 40.000000, 74080.000000, 50.000000, 75499.000000
34.000000, 51796.000000, 41.000000, 53302.000000, 34.000000, 58328.000000, 26.000000, 61505.000000, 43.000000, 63104.000000, 55.000000, 63511.000000
22.000000, 37603.000000, 27.000000, 41088.000000, 28.000000, 42320.000000, 27.000000, 48163.000000, 41.000000, 50362.000000, 39.000000, 53139.000000
